id,usable,states,years,rows_are,num_rows_raw,num_cols_raw,num_rows_cleaned,num_cols_cleaned,id_format_smallest_unit,keywords,source_name,filename_original,url
dataset01,no,59,NA,institutions,7769,66,NA,NA,UNITID,Integrated Postsecondary Education Data System | Higher Education Datasets | ,datagov_edu,postscndryunivsrvy2013dirinfo.csv,https://inventory.data.gov/dataset/032e19b4-5a90-41dc-83ff-6e4cd234f565/resource/38625c3d-5388-4c16-a30f-d105432553a4
dataset02,,,,,,,,,,,,,https://www.azreportcards.org/
dataset03,,,,,,,,,,,,,https://www.azreportcards.org/
dataset04,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset05,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset06,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset07,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset08,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset09,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset10,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset11,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset12,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset13,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset14,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset15,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset16,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset17,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset18,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset19,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset20,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset21,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset22,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset23,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset24,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
dataset25,,,,,,,,,,,,,http://www.azed.gov/research-evaluation/aims-assessment-results/
